GUID,Source,x,y,z,Accuracy,Time,TimeUnix
48cd0efb-b2f0-4420-a1ff-8b13afd4e7d7,MAGNETIC_FIELD_SOURCE,14.135742,-12.522888,-57.59735,0,1539681891626,2018-10-16 09:24:51.626
1c265f2e-23bd-4f36-afe1-64964d5fc970,MAGNETIC_FIELD_SOURCE,13.444519,45.062256,-27.282715000000003,0,1539682205841,2018-10-16 09:30:05.841
46c5b93d-7cf2-4b39-9876-a074b2a99c6c,MAGNETIC_FIELD_SOURCE,-1.3153076000000001,46.336365,-23.487854000000002,0,1539682508268,2018-10-16 09:35:08.268
f665bde0-3b89-404f-9da6-895f328a61f1,MAGNETIC_FIELD_SOURCE,-53.259277000000004,-1.8722534,-1.3626098999999998,0,1539682822692,2018-10-16 09:40:22.692
cf913548-501a-443a-abf3-b1ffbc44bcd6,MAGNETIC_FIELD_SOURCE,-52.54059,-13.122558999999999,-2.8030396,0,1539683125116,2018-10-16 09:45:25.116
d0ee775d-162c-4eba-806b-ec5dba4efb8a,MAGNETIC_FIELD_SOURCE,-50.680541999999996,-18.702698,1.9668578999999997,0,1539683427443,2018-10-16 09:50:27.443
da09d36c-7a75-442d-a122-c60f56a0955f,MAGNETIC_FIELD_SOURCE,27.455140000000004,-9.988403,47.221375,0,1539683744866,2018-10-16 09:55:44.866
319dadf1-82eb-42d0-b39f-6349b157eb97,MAGNETIC_FIELD_SOURCE,49.41559,-17.683410000000002,28.771973,0,1539684047193,2018-10-16 10:00:47.193
8b1b0945-a272-4405-8a4a-1cedcc84c94a,MAGNETIC_FIELD_SOURCE,-16.4505,-33.763123,-41.74347,0,1539684387708,2018-10-16 10:06:27.708
e3140a54-3625-4cd8-8ad9-df3a2f23182c,MAGNETIC_FIELD_SOURCE,14.450073000000001,-52.813719999999996,22.052001999999998,0,1539684723127,2018-10-16 10:12:03.127
bb5a7821-52a8-4f75-828a-87d125515f27,MAGNETIC_FIELD_SOURCE,16.011047,-47.698975,29.492188,0,1539685025452,2018-10-16 10:17:05.452
a140f264-8fd6-407f-95e6-7b7a8b90d665,MAGNETIC_FIELD_SOURCE,17.254639,-2.9525757,-56.30798299999999,0,1539685605719,2018-10-16 10:26:45.719
9250066a-df9d-46bc-b17d-531d9b671cfe,MAGNETIC_FIELD_SOURCE,14.810181,-7.9177856,-58.078003,0,1539685970826,2018-10-16 10:32:50.826
703153c5-fdca-4698-a637-d05c74740ad0,MAGNETIC_FIELD_SOURCE,-44.815063,0.45166016,-33.042908000000004,0,1539686309841,2018-10-16 10:38:29.841
3282c1f4-d8af-4cff-85e7-d3b8be7413ea,MAGNETIC_FIELD_SOURCE,-28.720093,7.081604,-49.99237,0,1539686612265,2018-10-16 10:43:32.265
efc3bc63-1ae5-4c85-8529-7cb115a30c85,MAGNETIC_FIELD_SOURCE,-43.675232,-0.012207031,-36.793518,0,1539686914592,2018-10-16 10:48:34.592
d33e1261-69d0-4031-832c-d6f60e0ec97d,MAGNETIC_FIELD_SOURCE,-8.140564,-59.037780000000005,-16.093445000000003,0,1539687216917,2018-10-16 10:53:36.917
e7fdc0cd-5c24-44f1-bf1e-3e4d7219a8c0,MAGNETIC_FIELD_SOURCE,-41.755676,2.4917602999999997,-38.998413,0,1539687576928,2018-10-16 10:59:36.928
1ebdbe72-258c-4fd8-a09e-a12c56307390,MAGNETIC_FIELD_SOURCE,3.6056519000000002,-10.513306,-60.43243399999999,0,1539687879361,2018-10-16 11:04:39.361
e89d3087-5e79-4a57-a006-2db73c791e1b,MAGNETIC_FIELD_SOURCE,4.071045,-11.593628,-60.19286999999999,0,1539688235575,2018-10-16 11:10:35.575
c11db412-9a68-4312-9a45-bb3c0f5c9cc5,MAGNETIC_FIELD_SOURCE,3.5003662,-11.773682,-59.848022,0,1539688955796,2018-10-16 11:22:35.796
44a9550d-e28f-4023-b8c2-de5f00099462,MAGNETIC_FIELD_SOURCE,-5.393982,-13.212585,-57.32727,0,1539689861977,2018-10-16 11:37:41.977
dcf01cc0-8a11-4331-8aaa-ff6d708c306d,MAGNETIC_FIELD_SOURCE,7.295227000000001,-10.902405,-58.288574,0,1539690767156,2018-10-16 11:52:47.156
1b48c7f8-4bbc-4fff-9694-c1493e751869,MAGNETIC_FIELD_SOURCE,6.800842299999999,-10.96344,-58.782959999999996,0,1539691849585,2018-10-16 12:10:49.585
c4f76687-f30f-4118-af27-e697d238366d,MAGNETIC_FIELD_SOURCE,4.985046400000001,-9.58252,-60.028076,0,1539694904342,2018-10-16 13:01:44.342
baa620f5-6213-41e0-baac-d479c2e43a2b,MAGNETIC_FIELD_SOURCE,6.8603516,-11.383057,-59.248352000000004,0,1539701766967,2018-10-16 14:56:06.967
f237b47a-5bbe-4716-9aa4-61b62d9ddfa2,MAGNETIC_FIELD_SOURCE,4.2510986,10.307312,-59.727478000000005,0,1539712957634,2018-10-16 18:02:37.634
0fc80dac-7306-42db-a3e9-d882eb7a7a53,MAGNETIC_FIELD_SOURCE,-48.849486999999996,-5.7876587,-28.767395,0,1539713261761,2018-10-16 18:07:41.761
b0b84a67-6855-4879-a0a6-c55a27e51f6c,MAGNETIC_FIELD_SOURCE,-7.659911999999999,-55.963135,-24.792479999999998,0,1539713566583,2018-10-16 18:12:46.583
5ddda1d3-f2cd-471d-b718-fa84e7739580,MAGNETIC_FIELD_SOURCE,-51.29547,-7.48291,-20.907593,0,1539713868811,2018-10-16 18:17:48.811
4df0f215-3c75-42d9-8feb-be1df5dfeaed,MAGNETIC_FIELD_SOURCE,-2.6794434,-58.72345,-17.967223999999998,0,1539714171135,2018-10-16 18:22:51.135
22d85b78-079c-4308-b02a-1525b4cb79cb,MAGNETIC_FIELD_SOURCE,-2.0202636999999997,-61.453247,0.45166016,0,1539714473561,2018-10-16 18:27:53.561
bd75d2d9-bd1c-494d-b09b-f9cf1afdadf1,MAGNETIC_FIELD_SOURCE,-52.70385699999999,-17.202759,2.4765015,0,1539714874063,2018-10-16 18:34:34.063
986d0238-1417-41da-b58a-f7dc0d8ff3ac,MAGNETIC_FIELD_SOURCE,-53.770447,-11.068726,-11.277771000000001,0,1539715192286,2018-10-16 18:39:52.286
9f4a360f-fdd2-4855-ba99-0701a62aef0d,MAGNETIC_FIELD_SOURCE,-52.960205,-16.708374,-10.842895500000001,0,1539715494712,2018-10-16 18:44:54.712
43e93fe7-9cfe-4562-8a0a-6309c6a3bca1,MAGNETIC_FIELD_SOURCE,-54.475403,-11.413574,-2.6535034,0,1539715829130,2018-10-16 18:50:29.130
e2044c66-c145-4baa-9f78-18b67d35f515,MAGNETIC_FIELD_SOURCE,-54.100037,-16.25824,-5.5633545,0,1539716131356,2018-10-16 18:55:31.356
eb5d36be-afe5-4207-a584-24fb91e597bd,MAGNETIC_FIELD_SOURCE,-51.100159999999995,-14.5477295,-26.202393,0,1539716439281,2018-10-16 19:00:39.281
2a10f6c8-8b76-401c-bace-22984624ada1,MAGNETIC_FIELD_SOURCE,-15.759276999999999,-10.183716,-82.79724,0,1539716736813,2018-10-16 19:05:36.813
552c931d-b21d-4cf2-a847-5665c7a9a2be,MAGNETIC_FIELD_SOURCE,-17.919922,-10.513306,-81.703186,0,1539717039239,2018-10-16 19:10:39.239
a041efb2-f949-494b-9570-c1ae031c7c2f,MAGNETIC_FIELD_SOURCE,-15.579223999999998,-8.383179,-82.54241999999999,0,1539717342864,2018-10-16 19:15:42.864
d4d66b31-af24-4aec-8d57-0c2c14be5e14,MAGNETIC_FIELD_SOURCE,-14.724731,-7.858276400000001,-82.57294,0,1539717752363,2018-10-16 19:22:32.363
5374b9e8-f17f-42d7-9443-c4653795ba5a,MAGNETIC_FIELD_SOURCE,-15.730285999999998,-7.7682495,-81.8985,0,1539718244047,2018-10-16 19:30:44.047
47c7dda0-7e95-4f65-a97f-c8ce9808e21e,MAGNETIC_FIELD_SOURCE,-14.84375,-5.1879883,-83.99811,0,1539718604055,2018-10-16 19:36:44.055
21eaf0ab-08c7-4171-880d-11745e9e60a9,MAGNETIC_FIELD_SOURCE,-10.435486000000001,-4.4677734000000004,-83.95233,0,1539718965070,2018-10-16 19:42:45.070
0682be28-fc39-45c6-8994-c0c4257895c0,MAGNETIC_FIELD_SOURCE,-10.240173,-1.2130736999999998,-76.737976,0,1539719325083,2018-10-16 19:48:45.083
73fb994b-aa81-4211-905f-8f8160d00401,MAGNETIC_FIELD_SOURCE,-23.754883,-10.752869,-57.208252,0,1539719808665,2018-10-16 19:56:48.665
6831ccfd-e8e3-41cc-baee-d79b8ffafdcd,MAGNETIC_FIELD_SOURCE,-22.975158999999998,-9.672546,-58.242798,0,1539720168775,2018-10-16 20:02:48.775
10a5a604-eb47-4372-af1c-22d5bef07174,MAGNETIC_FIELD_SOURCE,-20.829773,-6.3583374,-58.377075,0,1539720528785,2018-10-16 20:08:48.785
6792449e-9a62-47b4-a567-66ec4dabb112,MAGNETIC_FIELD_SOURCE,5.960083,1.3519287,-54.388428000000005,0,1539721013568,2018-10-16 20:16:53.568
921f062a-d741-4a8e-8477-6bd2476c3bfa,MAGNETIC_FIELD_SOURCE,12.020874000000001,6.3323975,-54.373169999999995,0,1539721373180,2018-10-16 20:22:53.180
b0b43847-1a91-4020-9fb1-61a352271ed8,MAGNETIC_FIELD_SOURCE,15.904236,-6.237793,-57.058716000000004,0,1539721733389,2018-10-16 20:28:53.389
101a80f1-b6d4-4270-9661-3a55bde01426,MAGNETIC_FIELD_SOURCE,24.41101,-38.908386,-28.018188000000002,0,1539722051112,2018-10-16 20:34:11.112
88de0e30-8335-4eae-b01d-13d6cb915225,MAGNETIC_FIELD_SOURCE,-13.345336999999999,-48.867798,-32.458496000000004,0,1539722529329,2018-10-16 20:42:09.329
d3234806-1d3c-480b-a162-8832a43b1003,MAGNETIC_FIELD_SOURCE,4.550171,-18.988037,-3.1936646,0,1539723458983,2018-10-16 20:57:38.983
d7ca65f9-33da-4bb2-aaac-ef664f9d5130,MAGNETIC_FIELD_SOURCE,1.625061,-24.447632000000002,-53.75824,0,1539818947145,2018-10-17 23:29:07.145
a225f8af-18aa-465c-aae7-cf8c77f30b61,MAGNETIC_FIELD_SOURCE,-8.694458000000001,-40.61737,-54.10309,0,1539819597683,2018-10-17 23:39:57.683
59a6c0a0-1704-4351-8a12-83dd11cf608a,MAGNETIC_FIELD_SOURCE,-13.104248,-42.91382,-53.562927,0,1539819900913,2018-10-17 23:45:00.913
18a9244c-990d-4623-a19e-7e06be6a69b4,MAGNETIC_FIELD_SOURCE,-8.920288000000001,-39.508057,-53.42865,0,1539820341005,2018-10-17 23:52:21.005
8816e749-6801-440e-884d-c518bed8f256,MAGNETIC_FIELD_SOURCE,-5.5892944,-35.247803000000005,-54.537964,0,1539820644628,2018-10-17 23:57:24.628
9e61c475-11bc-490c-b9c7-fee8fcb8e880,MAGNETIC_FIELD_SOURCE,-36.99951,19.682312,25.952148,0,1539820985650,2018-10-18 00:03:05.650
f82643b4-b3c4-498e-b5d7-e0bb29781bed,MAGNETIC_FIELD_SOURCE,-8.94928,-42.82379,-56.41327,0,1539821288171,2018-10-18 00:08:08.171
eb2e93e4-cfa5-4376-8b79-f90e002fd7dd,MAGNETIC_FIELD_SOURCE,-8.529663000000001,-42.103577,-56.712340000000005,0,1539821608294,2018-10-18 00:13:28.294
0c514cd6-c4fa-4717-9785-d8ceb63e5587,MAGNETIC_FIELD_SOURCE,-12.640381,-44.367979999999996,-55.273438,0,1539821911919,2018-10-18 00:18:31.919
50b18fcd-4afc-46d8-baa5-b5c086f0ff39,MAGNETIC_FIELD_SOURCE,-7.704162599999999,-42.118835,-56.173706,0,1539822215347,2018-10-18 00:23:35.347
aa600658-9555-49b7-bfc0-c2f73a0e5f53,MAGNETIC_FIELD_SOURCE,-7.7789307,-41.653442,-55.63202,0,1539822518873,2018-10-18 00:28:38.873
3eaba600-d48f-462a-964a-6741d4f2458f,MAGNETIC_FIELD_SOURCE,-7.5851440000000006,-42.103577,-56.428528,0,1539822936071,2018-10-18 00:35:36.071
e790187c-470c-4f1d-83bf-b6ae9a5e6f71,MAGNETIC_FIELD_SOURCE,-9.384155,-42.762756,-56.622314,0,1539823239397,2018-10-18 00:40:39.397
ae75cdc2-2bc4-4b4c-88ed-8b7c9b6c18b9,MAGNETIC_FIELD_SOURCE,-10.585022,-42.388915999999995,-52.633667,0,1539823543924,2018-10-18 00:45:43.924
a7d368a6-e584-4f3c-815a-bf65f8ab1ed5,MAGNETIC_FIELD_SOURCE,-6.5200806,-40.542603,-53.953552,0,1539823998210,2018-10-18 00:53:18.210
8cc33fc3-1d74-459b-829d-1fb3d13b8b81,MAGNETIC_FIELD_SOURCE,-9.339905,-42.582703,-53.727722,0,1539824330531,2018-10-18 00:58:50.531
87d6b79f-ea95-490d-b24e-8d3e39a6085c,MAGNETIC_FIELD_SOURCE,-6.895447,-39.808655,-54.193115,0,1539824633957,2018-10-18 01:03:53.957
056591d2-642d-4d6a-9ea3-41c3b97bea05,MAGNETIC_FIELD_SOURCE,-6.5353394,-40.153503,-55.79834,0,1539824937481,2018-10-18 01:08:57.481
2d578a30-0573-4fb2-92f7-c03a7015abf3,MAGNETIC_FIELD_SOURCE,4.3395996,-36.628723,-55.212402000000004,0,1539825373178,2018-10-18 01:16:13.178
23a44220-3cbb-491b-9913-39f5bfb7f74a,MAGNETIC_FIELD_SOURCE,4.774475,-36.763000000000005,-56.817627,0,1539825845961,2018-10-18 01:24:05.961
d9c4494f-8666-456f-ba32-bac9449758eb,MAGNETIC_FIELD_SOURCE,4.505920400000001,-36.71875,-57.07245,0,1539826732645,2018-10-18 01:38:52.645
96fcdd83-844f-4929-b9b8-c1efbaaa83c4,MAGNETIC_FIELD_SOURCE,12.109375,-31.558228000000003,-57.522583,0,1539827711407,2018-10-18 01:55:11.407
315f8eaf-33d4-4c3b-920b-6da44fc073ba,MAGNETIC_FIELD_SOURCE,-13.839722,-3.7338257000000006,51.661682,0,1539828523003,2018-10-18 02:08:43.003
b75d90ba-8920-45d9-9ef0-b80aeecb11ec,MAGNETIC_FIELD_SOURCE,13.865662,-32.608032,-56.578064000000005,0,1539828829133,2018-10-18 02:13:49.133
4bcab31b-5ca2-459e-9a87-c20d7c6c471e,MAGNETIC_FIELD_SOURCE,14.300537,-32.65381,-56.143190000000004,0,1539829287721,2018-10-18 02:21:27.721
c8de6a9e-5d95-404f-8493-a9215673feb9,MAGNETIC_FIELD_SOURCE,13.595581,-24.162292,-54.222106999999994,0,1539830067329,2018-10-18 02:34:27.329
884b9f3a-fed8-4f25-a3d3-716699619e2f,MAGNETIC_FIELD_SOURCE,-18.370055999999998,35.806274,18.93158,0,1539830493424,2018-10-18 02:41:33.424
fd7883aa-c83c-4951-a038-16745af1fd6e,MAGNETIC_FIELD_SOURCE,31.175232,-7.0480347000000005,-54.193115,0,1539835532995,2018-10-18 04:05:32.995
0e08d16d-3003-4449-8292-1bda513830b7,MAGNETIC_FIELD_SOURCE,28.280640000000002,-16.438292999999998,-55.107117,0,1539837821837,2018-10-18 04:43:41.837
0e79b201-1ebc-4c70-b454-0095d4498433,MAGNETIC_FIELD_SOURCE,28.355408,-15.702820000000001,-55.8136,0,1539838280225,2018-10-18 04:51:20.225
bdd0f388-aba4-4e3b-8756-6083b9ff82cf,MAGNETIC_FIELD_SOURCE,29.479979999999998,-15.733336999999999,-55.79834,0,1539839024843,2018-10-18 05:03:44.843
a61f0e96-83a0-4030-9997-afb944f09ae5,MAGNETIC_FIELD_SOURCE,27.935791,-16.932678,-55.22766,0,1539840026696,2018-10-18 05:20:26.696
2b35d4d7-66ed-45bd-b5b1-8307d6ed7aa8,MAGNETIC_FIELD_SOURCE,27.949524,-19.677734,-54.70276,0,1539840937676,2018-10-18 05:35:37.676
11acf99d-7356-4687-8856-9a4aedcab7dd,MAGNETIC_FIELD_SOURCE,-19.134521,22.142029,28.756714000000002,0,1539841303282,2018-10-18 05:41:43.282
cc174fe2-53b8-4499-bb4a-885853c2660d,MAGNETIC_FIELD_SOURCE,-26.184082,-18.882751000000003,-35.577393,0,1539842698246,2018-10-18 06:04:58.246
106a665e-b7a9-4858-9540-0979f375aaa8,MAGNETIC_FIELD_SOURCE,-104.09546,88.65204,50.326538,0,1539843044859,2018-10-18 06:10:44.859
45bf8e83-0eca-4ffe-8a8d-a9ebce27fdf9,MAGNETIC_FIELD_SOURCE,14.871216,19.772339000000002,7.127380400000001,0,1539843341516,2018-10-18 06:15:41.516
86154b44-37d3-402c-9ec3-60beb12fe652,MAGNETIC_FIELD_SOURCE,35.914609999999996,-30.148315000000004,49.067688000000004,0,1539847123065,2018-10-18 07:18:43.065
976cf066-75de-4d32-9329-627a9a981fbe,MAGNETIC_FIELD_SOURCE,-43.344116,8.866882,-16.618347,0,1539854237088,2018-10-18 09:17:17.088
eaac438e-2634-43c4-8bed-abec78707107,MAGNETIC_FIELD_SOURCE,-56.454468000000006,-19.033813000000002,-13.348389000000001,0,1539854540696,2018-10-18 09:22:20.696
99e65790-df21-4a90-b831-823073300e9d,MAGNETIC_FIELD_SOURCE,-58.13446,-32.533264,-155.32227,0,1539857583255,2018-10-18 10:13:03.255
a8b74a21-5b44-442e-a34e-cccf30c5317f,MAGNETIC_FIELD_SOURCE,55.22003,-22.753906,10.652161,0,1539857885678,2018-10-18 10:18:05.678
d6917d82-1a3b-42b2-8464-c63bc35d0075,MAGNETIC_FIELD_SOURCE,16.925048999999998,-57.733154000000006,12.782288000000001,0,1539858188104,2018-10-18 10:23:08.104
17ae846a-f769-4424-ac9d-b81cb817ccdd,MAGNETIC_FIELD_SOURCE,8.375549000000001,-60.22339,1.9821167000000002,0,1539858490332,2018-10-18 10:28:10.332
4de53534-db1f-49f1-86e5-3f7a7a79916d,MAGNETIC_FIELD_SOURCE,6.379699700000001,-60.92834499999999,4.0222169999999995,0,1539858863540,2018-10-18 10:34:23.540
6a6b11c5-80ac-4ece-8c66-1ca786a7f0eb,MAGNETIC_FIELD_SOURCE,7.595825,-58.782959999999996,10.652161,0,1539859165766,2018-10-18 10:39:25.766
42e34799-ef20-4c88-9708-e6723d0d7e8f,MAGNETIC_FIELD_SOURCE,18.154907,2.5070189999999997,51.016234999999995,0,1539859500784,2018-10-18 10:45:00.784
8fc71d5a-2eec-41a5-a423-7b21f2b7deea,MAGNETIC_FIELD_SOURCE,-8.2901,45.45288,-3.237915,0,1539859800910,2018-10-18 10:50:00.910
c75d20d0-cdfd-4a53-a1de-9ab79d6049b2,MAGNETIC_FIELD_SOURCE,12.200928,-15.9729,-56.817627,0,1539860115037,2018-10-18 10:55:15.037
2e2f421e-3fb1-4b2b-94d8-6f65e24c7c39,MAGNETIC_FIELD_SOURCE,13.565063,-15.41748,-57.01294,0,1539860779375,2018-10-18 11:06:19.375
de5ad26d-e778-4416-881d-4539f065c33f,MAGNETIC_FIELD_SOURCE,14.045715,-14.997864000000002,-56.562805000000004,0,1539861384829,2018-10-18 11:16:24.829
f7400210-d20c-4285-996e-c09979334e50,MAGNETIC_FIELD_SOURCE,13.05542,-12.942505,-58.75244,0,1539862584333,2018-10-18 11:36:24.333
f53f41cc-eff3-44d3-929f-93e6b65606e0,MAGNETIC_FIELD_SOURCE,13.505554,-12.522888,-58.813477,0,1539863490113,2018-10-18 11:51:30.113
ae2b864a-acbd-4485-9090-576286f5c2cf,MAGNETIC_FIELD_SOURCE,4.0252686,-13.88855,-60.868835,0,1539867474039,2018-10-18 12:57:54.039
21b9e0c0-558a-47ac-884f-2867bda64b48,MAGNETIC_FIELD_SOURCE,3.1097412,-14.158629999999999,-59.848022,0,1539874603198,2018-10-18 14:56:43.198
fbd9350c-6f75-4dd8-b3b1-6384aab80afc,MAGNETIC_FIELD_SOURCE,-17.829895,1.5167236000000002,47.521972999999996,0,1539880538146,2018-10-18 16:35:38.146
e1d9c908-d3cd-4d30-8eff-002e4bbc67dd,MAGNETIC_FIELD_SOURCE,19.309998,14.581299,-52.857969999999995,0,1539880923959,2018-10-18 16:42:03.959
57fff885-b43b-4e84-8812-e3ed4d43a046,MAGNETIC_FIELD_SOURCE,13.369751,17.10205,-53.74298,0,1539881226483,2018-10-18 16:47:06.483
d8a73327-6784-490c-a3e2-4c699b3b8803,MAGNETIC_FIELD_SOURCE,1.5197753999999999,17.431639999999998,-53.668213,0,1539881529111,2018-10-18 16:52:09.111
0afe45c9-6504-4ec9-bc5f-a82aa94452ff,MAGNETIC_FIELD_SOURCE,20.6604,20.027160000000002,-49.528503,0,1539881831836,2018-10-18 16:57:11.836
596c2be5-63b5-45cf-aed2-44d2c3b16029,MAGNETIC_FIELD_SOURCE,13.639832,30.722046000000002,-43.992615,0,1539882134362,2018-10-18 17:02:14.362
4bdf6a9d-1671-430d-ae79-35c4326a4150,MAGNETIC_FIELD_SOURCE,16.31012,19.036865,-51.838684,0,1539882477079,2018-10-18 17:07:57.079
aa4697a4-0cc1-49b0-9667-6d3bdcaf9a39,MAGNETIC_FIELD_SOURCE,28.414917,-22.66388,-49.993896,0,1539882779601,2018-10-18 17:12:59.601
bd5ec10c-f663-4822-9b45-1f5eb7e3c36e,MAGNETIC_FIELD_SOURCE,-38.80005,5.4626465,-40.85846,0,1539883081926,2018-10-18 17:18:01.926
0b4c1ee2-138e-47cd-8dfd-d3eff29b189c,MAGNETIC_FIELD_SOURCE,11.120605,37.486267,14.312744,0,1539884351415,2018-10-18 17:39:11.415
7af978b5-dd73-4598-a211-37ff0c822655,MAGNETIC_FIELD_SOURCE,11.300659,37.037659999999995,16.456604000000002,0,1539884750718,2018-10-18 17:45:50.718
ea7c11f2-a84a-4ee9-b658-a4f01a0667e9,MAGNETIC_FIELD_SOURCE,-12.924194,-56.457519999999995,18.241882,0,1539885052844,2018-10-18 17:50:52.844
d7f99dcc-873a-4cdd-8457-185bf7375239,MAGNETIC_FIELD_SOURCE,-52.134705,-17.773438,7.6065062999999995,0,1539885548623,2018-10-18 17:59:08.623
c07b8d42-4fb8-4aa3-8ab9-f7d125879537,MAGNETIC_FIELD_SOURCE,-53.590393000000006,-16.438292999999998,-0.32806396,0,1539885850849,2018-10-18 18:04:10.849
7be77d11-729e-4689-86f9-0a2bea4e1b70,MAGNETIC_FIELD_SOURCE,-54.429626,-11.29303,2.432251,0,1539886153275,2018-10-18 18:09:13.275
32854479-11f9-4af5-b15e-d1bdb136f764,MAGNETIC_FIELD_SOURCE,-51.62506,-22.602844,6.121826,0,1539886456002,2018-10-18 18:14:16.002
6d01c90a-a0ae-464a-b424-1e630a4c992e,MAGNETIC_FIELD_SOURCE,-33.189392,-41.893005,22.502136,0,1539886758428,2018-10-18 18:19:18.428
d4dc1cf2-ccb9-4225-9205-2bcf956b273b,MAGNETIC_FIELD_SOURCE,-19.944763000000002,15.481567000000002,41.4917,0,1539893466607,2018-10-18 20:11:06.607
b9a4e577-6be2-45c3-89aa-69a65585bbd3,MAGNETIC_FIELD_SOURCE,-19.329833999999998,16.56189,41.192627,0,1539893771534,2018-10-18 20:16:11.534
28f16107-2caf-456f-81f9-e5bac8e08e6d,MAGNETIC_FIELD_SOURCE,-19.494629,17.356873,40.652466,0,1539894760794,2018-10-18 20:32:40.794
f493fccd-98ec-498b-a6b2-596e0cd06fb6,MAGNETIC_FIELD_SOURCE,-20.559692000000002,-53.248596,4.472351000000001,0,1539895143096,2018-10-18 20:39:03.096
3733293f-57d9-4309-b259-6922cb9b1303,MAGNETIC_FIELD_SOURCE,-33.700559999999996,43.876647999999996,-43.138123,0,1539895447221,2018-10-18 20:44:07.221
0cc004e1-d47f-4c00-93b4-9c55f1484fcb,MAGNETIC_FIELD_SOURCE,-47.634888000000004,-20.217896,29.476929,0,1539898958795,2018-10-18 21:42:38.795
afbd5507-d78e-4961-9e9b-01b5c5495b13,MAGNETIC_FIELD_SOURCE,-15.084839,-8.607483,-54.14734,0,1539899265217,2018-10-18 21:47:45.217
db1f733e-16fe-4077-aa34-71f4764d3719,MAGNETIC_FIELD_SOURCE,3.2302855999999998,-61.587524,1.9973755000000002,0,1539899955205,2018-10-18 21:59:15.205
9f2b5e83-f8d3-4858-923b-c6052313ea66,MAGNETIC_FIELD_SOURCE,-16.899109,-57.298280000000005,-18.07251,0,1539901164710,2018-10-18 22:19:24.710
e9f0b8c1-2921-4fc8-b0e8-86b7b8e345af,MAGNETIC_FIELD_SOURCE,-14.904785,7.711792,-53.15857,0,1539901573912,2018-10-18 22:26:13.912
16aaf026-f702-4c5f-b315-4cfbe195ab7d,MAGNETIC_FIELD_SOURCE,-21.7453,3.2562256,-51.327515000000005,0,1539901879138,2018-10-18 22:31:19.138
97618129-e0d0-4812-90e9-5364c4448f4b,MAGNETIC_FIELD_SOURCE,-23.469542999999998,7.397461,-49.60327,0,1539902384213,2018-10-18 22:39:44.213
38706b93-477c-4c56-9651-d8796ccb3c61,MAGNETIC_FIELD_SOURCE,-16.600037,0.63171387,-46.107483,0,1539902885492,2018-10-18 22:48:05.492
de54cdd8-3594-4702-a3c6-17b56a1f16e2,MAGNETIC_FIELD_SOURCE,-17.289734,1.9073486000000002,-46.362305,0,1539903298092,2018-10-18 22:54:58.092
4366169b-05fc-4d60-b44a-dbe3828034bc,MAGNETIC_FIELD_SOURCE,-31.045532,0.78125,-48.823547,0,1539903817265,2018-10-18 23:03:37.265
67c6fc44-d384-4447-a929-31724c0d5392,MAGNETIC_FIELD_SOURCE,-25.990295,-5.5480957,-51.50757,0,1539904122694,2018-10-18 23:08:42.694
13a929dc-f279-4409-824e-dc1a8b6fdd7b,MAGNETIC_FIELD_SOURCE,-24.879456,-0.98876953,-51.41754,0,1539904580578,2018-10-18 23:16:20.578
173e9d67-c443-4e46-ae4b-5b861360aabb,MAGNETIC_FIELD_SOURCE,-3.9550781,-11.773682,-53.907776,0,1539908139799,2018-10-19 00:15:39.799
deee5c45-1bb9-448b-95e5-1d19b14da34b,MAGNETIC_FIELD_SOURCE,-2.5894165,-10.768127,-53.233337,0,1539908443731,2018-10-19 00:20:43.731
ab921e77-69e5-4c67-a1af-991986ae7afc,MAGNETIC_FIELD_SOURCE,-2.9647827,-10.917664,-53.997803000000005,0,1539908898116,2018-10-19 00:28:18.116
b0c02552-0c40-4b83-a724-4d36f46be661,MAGNETIC_FIELD_SOURCE,-3.0395507999999998,-14.802551000000001,-55.708313000000004,0,1539909214140,2018-10-19 00:33:34.140
f41aae1d-fd11-4415-b106-8d6bc13ecba7,MAGNETIC_FIELD_SOURCE,-0.47454834,-17.112732,-48.52295,0,1539912818559,2018-10-19 01:33:38.559
1a932637-b727-48ee-aed4-08f07bedb85c,MAGNETIC_FIELD_SOURCE,-1.4343261999999999,-16.888428,-48.1781,0,1539913244358,2018-10-19 01:40:44.358
7738ab68-515e-4bfa-8189-52a70e438046,MAGNETIC_FIELD_SOURCE,-23.799132999999998,24.212646,23.927307,0,1539913548582,2018-10-19 01:45:48.582
58155be3-3c86-4f89-a6c1-eac31ba8315a,MAGNETIC_FIELD_SOURCE,-18.670654000000003,-14.277648999999998,-49.588013000000004,0,1539913854108,2018-10-19 01:50:54.108
64554100-1980-46b0-9bc9-a92df31c979d,MAGNETIC_FIELD_SOURCE,-17.739867999999998,-12.957764,-48.942566,0,1539914371879,2018-10-19 01:59:31.879
0f222c8e-f493-4bcb-b6d7-6036b90879e2,MAGNETIC_FIELD_SOURCE,-18.084717,-16.168213,-49.60327,0,1539914980632,2018-10-19 02:09:40.632
f2bdf9f0-4e48-4e86-88bd-56a0388a9fcb,MAGNETIC_FIELD_SOURCE,7.789611999999999,-22.392273,-52.857969999999995,0,1539915312351,2018-10-19 02:15:12.351
1324a9eb-abf0-4bc5-9e01-140218bd50c2,MAGNETIC_FIELD_SOURCE,8.195496,-22.962951999999998,-53.41339,0,1539916017780,2018-10-19 02:26:57.780
